Address,Sell Price,Sell Date,Last Sell Price,Last Sell Date,Auction,Rent Amount PW,Rent Date,Land Size SQM,Building Size SQM,Bedrooms,Toilets,Car,Suburb,Suburb_Code
13 Bostock Avenue,535000,Aug 2015,482000.0,Mar 2014,,,,585,134.0,3.0,2.0,2.0,Manifold Heights,17
3/36 Orr Street,289000,Aug 2015,220000.0,Jun 2009,,395.0,Jan 2021,215,100.0,,,,Manifold Heights,17
4/27 Roxby Street,520000,Aug 2015,440000.0,Dec 2010,,500.0,Aug 2018,211,167.0,3.0,2.0,2.0,Manifold Heights,17
34 Bostock Avenue,428000,Aug 2015,,,,380.0,Nov 2020,597,100.0,3.0,1.0,1.0,Manifold Heights,17
17 Bostock Avenue,590000,08 Aug 2015,,,1.0,,,950,,3.0,1.0,1.0,Manifold Heights,17
19 Orr Street,585000,Aug 2015,103000.0,Dec 1986,,,,697,,3.0,2.0,2.0,Manifold Heights,17
332 Aberdeen Street,590000,Aug 2015,550000.0,Aug 2013,,450.0,Jul 2015,659,196.0,4.0,2.0,2.0,Manifold Heights,17
9A Philip Street,250000,Jul 2015,,,,,,510,,,,,Manifold Heights,17
65 Shannon Avenue,415000,Jul 2015,375000.0,Mar 2011,,,,625,,3.0,1.0,4.0,Manifold Heights,17
2/316 Aberdeen Street,360000,Jul 2015,300000.0,May 2006,,400.0,Jan 2021,343,106.0,2.0,1.0,1.0,Manifold Heights,17
3/4 Manifold Street,260000,Jul 2015,213200.0,Jan 2010,,260.0,Jun 2018,70,,,,,Manifold Heights,17
7/40-42 Calder Street,247000,Jun 2015,,,,280.0,Nov 2018,74,,,,,Manifold Heights,17
2/45 Shannon Avenue,335000,Jun 2015,,,,,,173,,,,,Manifold Heights,17
30 Sydenham Avenue,340000,Jun 2015,,,,,,595,,2.0,,,Manifold Heights,17
9/40 Calder Street,245000,Jun 2015,,,,,,,,,,,Manifold Heights,17
9/40-42 Calder Street,245000,Jun 2015,,,,275.0,Apr 2017,78,,,,,Manifold Heights,17
5 Manifold Street,475000,Jun 2015,67200.0,Aug 1999,,390.0,Jan 2019,790,165.0,3.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
30 Herne Street,475000,Jun 2015,366791.0,Mar 2010,,390.0,Oct 2014,652,,3.0,1.0,1.0,Manifold Heights,17
1/13 Manifold Street,247000,May 2015,82500.0,Sep 1990,,285.0,May 2018,76,,,,,Manifold Heights,17
1-4/24 Bostock Avenue,575000,May 2015,,,,,,,,,,,Manifold Heights,17
1/45 Shannon Avenue,380000,May 2015,,,,375.0,Apr 2017,241,,,,,Manifold Heights,17
261 Autumn Street,515000,May 2015,415000.0,Apr 2008,,400.0,Feb 2013,608,134.0,3.0,2.0,2.0,Manifold Heights,17
243 Shannon Avenue,410000,May 2015,285000.0,Jun 2012,,350.0,Feb 2014,636,,3.0,1.0,2.0,Manifold Heights,17
20 Wimmera Avenue,732000,09 May 2015,,,1.0,,,663,220.0,4.0,2.0,3.0,Manifold Heights,17
25 Sydenham Avenue,555000,09 May 2015,385000.0,Dec 2008,1.0,400.0,Jun 2015,720,,4.0,2.0,2.0,Manifold Heights,17
49 Calder Street,505000,02 May 2015,,,1.0,,,776,,4.0,2.0,2.0,Manifold Heights,17
2 Calder Street,200000,May 2015,121000.0,Dec 1999,,200.0,Apr 2007,268,,2.0,1.0,1.0,Manifold Heights,17
18 Tamala Avenue,560000,Mar 2021,,,,,,690,,,,,Marshall,18
1/191 Barwarre Road,530000,Feb 2021,396100.0,May 2017,,,,399,,4.0,1.0,1.0,Marshall,18
5/73 Marshalltown Road,405000,Jan 2021,357000.0,Feb 2019,,,,164,,,,,Marshall,18
7 St Cuthberts Court,699000,Jan 2021,410000.0,Jul 2013,,400.0,Jun 2011,741,,4.0,2.0,2.0,Marshall,18
6 Chambers Court,515000,Jan 2021,259000.0,Nov 2007,,355.0,Mar 2016,513,,3.0,1.0,2.0,Marshall,18
26A MacFarlane Street,517000,Dec 2020,,,,,,368,,4.0,2.0,2.0,Marshall,18
23 Badminton Court,492000,Dec 2020,185000.0,Jan 2015,,,,348,,,,,Marshall,18
18-20 Oriondo Way,497000,Dec 2020,,,,,,366,,,,,Marshall,18
23 Basford Court,479500,Dec 2020,357000.0,Nov 2016,,,,368,128.0,3.0,2.0,2.0,Marshall,18
21 Marvins Place,580000,Dec 2020,395000.0,Dec 2010,,,,512,,3.0,2.0,2.0,Marshall,18
12 Barwarre Road,542000,Dec 2020,157000.0,Jul 2013,,,,541,191.0,4.0,2.0,2.0,Marshall,18
17 Marvins Place,560000,Nov 2020,401000.0,Jul 2015,,,,512,,3.0,2.0,2.0,Marshall,18
3 Orpington Crescent,512000,Nov 2020,369000.0,Jun 2014,,380.0,Oct 2013,348,131.0,3.0,2.0,2.0,Marshall,18
50 Grove Road,615000,Oct 2020,167000.0,Mar 2012,,,,362,,,,,Marshall,18
3 Chambers Court,502000,Oct 2020,265000.0,Feb 2000,,,,561,,,,,Marshall,18
